,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,negMarketValue,dealAmount,turnoverRate,accumAdjFactor,turnoverValue,marketValue,isOpen,vwap
3023,600519.XSHG,600519,贵州茅台,XSHG,2022-06-16,1783.474,1875.1,1802.011,1814.414,1783.692,1785.281,2688670,2357883270600,19803.0,0.0021,0.9511352777,5087605391,2357883270600,1,1799.775
3024,600519.XSHG,600519,贵州茅台,XSHG,2022-06-17,1785.281,1877.0,1786.318,1856.616,1786.318,1855.665,5054161,2450841907800,36744.0,0.004,0.9511352777,9749530916,2450841907800,1,1834.75
3025,600519.XSHG,600519,贵州茅台,XSHG,2022-06-20,1855.665,1951.0,1854.714,1873.736,1835.691,1847.124,3497478,2439561251556,25560.0,0.0028,0.9511352777,6802792459,2439561251556,1,1850.012
3026,600519.XSHG,600519,贵州茅台,XSHG,2022-06-21,1847.124,1942.02,1853.763,1870.874,1833.789,1850.662,2371702,2444234307372,18869.0,0.0019,0.9511352777,4617805127,2444234307372,1,1851.901
3027,600519.XSHG,600519,贵州茅台,XSHG,2022-06-22,1850.662,1945.74,1859.469,1862.323,1837.593,1841.398,1964665,2431998940800,15349.0,0.0016,0.9511352777,3813775294,2431998940800,1,1846.328
3028,600519.XSHG,600519,贵州茅台,XSHG,2022-06-23,1841.398,1936.0,1847.77,1869.019,1845.202,1861.467,2684352,2458504714380,18347.0,0.0021,0.9511352777,5239860443,2458504714380,1,1856.618
3029,600519.XSHG,600519,贵州茅台,XSHG,2022-06-24,1861.467,1957.1,1873.736,1921.293,1868.981,1910.84,3963465,2523713942178,28812.0,0.0032,0.9511352777,7921199792,2523713942178,1,1900.895
3030,600519.XSHG,600519,贵州茅台,XSHG,2022-06-27,1910.84,2009.01,1921.236,1949.77,1902.556,1912.305,4011517,2525648486790,28846.0,0.0032,0.9511352777,8124448900,2525648486790,1,1926.316
3031,600519.XSHG,600519,贵州茅台,XSHG,2022-06-28,1912.305,2010.55,1921.046,1941.267,1903.222,1936.511,2524571,2557618720800,20912.0,0.002,0.9511352777,5112298787,2557618720800,1,1926.065
3032,600519.XSHG,600519,贵州茅台,XSHG,2022-06-29,1936.511,2036.0,1928.902,1942.218,1912.743,1930.805,3036012,2550081534000,22558.0,0.0024,0.9511352777,6142508408,2550081534000,1,1924.352
3033,600519.XSHG,600519,贵州茅台,XSHG,2022-06-30,1930.805,2030.0,1922.801,1996.829,1922.791,1966.064,3898243,2568924501000,30062.0,0.0031,0.9614004493,7984019438,2568924501000,1,1969.051
3034,600519.XSHG,600519,贵州茅台,XSHG,2022-07-01,1966.064,2045.0,1975.678,1987.955,1937.424,1950.73,2159645,2548888146090,17288.0,0.0017,0.9614004493,4385555299,2548888146090,1,1952.3
3035,600519.XSHG,600519,贵州茅台,XSHG,2022-07-04,1950.73,2029.05,1942.039,1946.153,1923.772,1940.106,2507589,2535007160400,18683.0,0.002,0.9614004493,5042804258,2535007160400,1,1933.393
3036,600519.XSHG,600519,贵州茅台,XSHG,2022-07-05,1940.106,2018.0,1947.105,1975.149,1932.415,1954.537,2632940,2553862689378,19880.0,0.0021,0.9614004493,5345189852,2553862689378,1,1951.76
3037,600519.XSHG,600519,贵州茅台,XSHG,2022-07-06,1954.537,2033.01,1953.566,1960.296,1909.341,1924.724,3275166,2514907995600,23670.0,0.0026,0.9614004493,6566374982,2514907995600,1,1927.51
3038,600519.XSHG,600519,贵州茅台,XSHG,2022-07-07,1924.724,2002.0,1927.608,1931.79,1908.39,1913.187,2093177,2499833622000,16683.0,0.0017,0.9614004493,4179088240,2499833622000,1,1919.464
3039,600519.XSHG,600519,贵州茅台,XSHG,2022-07-08,1913.187,1990.0,1927.608,1937.116,1919.109,1921.84,1564389,2511139402200,12279.0,0.0012,0.9614004493,3134903462,2511139402200,1,1926.565
3040,600519.XSHG,600519,贵州茅台,XSHG,2022-07-11,1921.84,1999.0,1913.379,1917.773,1875.212,1887.806,2394921,2466670000080,17930.0,0.0019,0.9614004493,4709248310,2466670000080,1,1890.448
3041,600519.XSHG,600519,贵州茅台,XSHG,2022-07-12,1887.806,1963.6,1889.152,1896.651,1855.561,1873.202,2344686,2447588355498,17733.0,0.0019,0.9614004493,4562731381,2447588355498,1,1870.874
3042,600519.XSHG,600519,贵州茅台,XSHG,2022-07-13,1873.202,1948.41,1869.924,1895.882,1865.761,1883.278,1985377,2460753308442,15869.0,0.0016,0.9614004493,3893406034,2460753308442,1,1885.346
3043,600519.XSHG,600519,贵州茅台,XSHG,2022-07-14,1883.278,1958.89,1884.345,1900.496,1866.078,1877.615,2052724,2453354303400,15849.0,0.0016,0.9614004493,4014985518,2453354303400,1,1880.432
3044,600519.XSHG,600519,贵州茅台,XSHG,2022-07-15,1877.615,1953.0,1870.03,1922.493,1869.453,1874.25,3341623,2448957611100,24858.0,0.0027,0.9614004493,6588730699,2448957611100,1,1895.608
3045,600519.XSHG,600519,贵州茅台,XSHG,2022-07-18,1874.25,1949.5,1877.0,1883.384,1847.812,1876.327,2422072,2451670998348,17706.0,0.0019,0.9614004493,4701936868,2451670998348,1,1866.354
3046,600519.XSHG,600519,贵州茅台,XSHG,2022-07-19,1876.327,1951.66,1869.924,1876.317,1851.657,1868.097,2195603,2440917945180,16040.0,0.0017,0.9614004493,4250852886,2440917945180,1,1861.344
3047,600519.XSHG,600519,贵州茅台,XSHG,2022-07-20,1868.097,1943.1,1883.143,1893.959,1869.924,1874.827,1870461,2449711329780,14483.0,0.0015,0.9614004493,3659970961,2449711329780,1,1881.193
3048,600519.XSHG,600519,贵州茅台,XSHG,2022-07-21,1874.827,1950.1,1868.097,1880.403,1859.839,1864.155,1406137,2435767534200,11094.0,0.0011,0.9614004493,2735503093,2435767534200,1,1870.311
3049,600519.XSHG,600519,贵州茅台,XSHG,2022-07-22,1864.155,1939.0,1873.981,1886.268,1860.31,1871.847,2511357,2445817116600,18877.0,0.002,0.9614004493,4894378605,2445817116600,1,1873.671
3050,600519.XSHG,600519,贵州茅台,XSHG,2022-07-25,1871.847,1947.0,1874.26,1876.942,1856.464,1869.587,1691244,2442865051770,13317.0,0.0013,0.9614004493,3285451347,2442865051770,1,1867.64
3051,600519.XSHG,600519,贵州茅台,XSHG,2022-07-26,1869.587,1944.65,1877.605,1889.123,1871.866,1874.933,2068510,2449849511538,15481.0,0.0016,0.9614004493,4041100077,2449849511538,1,1878.219
3052,600519.XSHG,600519,贵州茅台,XSHG,2022-07-27,1874.933,1950.21,1867.04,1872.808,1843.005,1845.504,2148987,2411397296880,16340.0,0.0017,0.9614004493,4149807166,2411397296880,1,1856.515
3053,600519.XSHG,600519,贵州茅台,XSHG,2022-07-28,1845.504,1919.6,1846.946,1863.194,1819.604,1824.738,3486986,2384263424400,23101.0,0.0028,0.9614004493,6669448409,2384263424400,1,1838.84
3054,600519.XSHG,600519,贵州茅台,XSHG,2022-07-29,1824.738,1898.0,1821.95,1844.918,1805.606,1825.161,3703236,2384816151432,22421.0,0.0029,0.9614004493,7028415881,2384816151432,1,1824.653
3055,600519.XSHG,600519,贵州茅台,XSHG,2022-08-01,1825.161,1898.44,1817.056,1834.352,1808.567,1817.335,2103741,2374590701340,15736.0,0.0017,0.9614004493,3988198590,2374590701340,1,1822.589
3056,600519.XSHG,600519,贵州茅台,XSHG,2022-08-02,1817.335,1890.3,1807.433,1815.105,1786.292,1807.414,2822088,2361626740044,20377.0,0.0022,0.9614004493,5284516568,2361626740044,1,1800.276
3057,600519.XSHG,600519,贵州茅台,XSHG,2022-08-03,1807.414,1879.98,1817.037,1830.506,1804.549,1812.24,2459842,2367932853000,18961.0,0.002,0.9614004493,4642442196,2367932853000,1,1814.444
3058,600519.XSHG,600519,贵州茅台,XSHG,2022-08-04,1812.24,1885.0,1817.047,1848.869,1807.558,1842.053,3035714,2406887546778,22936.0,0.0024,0.9614004493,5797110733,2406887546778,1,1835.926
3059,600519.XSHG,600519,贵州茅台,XSHG,2022-08-05,1842.053,1916.01,1853.388,1860.31,1831.372,1849.696,2008584,2416874319288,15135.0,0.0016,0.9614004493,3857406327,2416874319288,1,1846.332
3060,600519.XSHG,600519,贵州茅台,XSHG,2022-08-08,1849.696,1923.96,1841.226,1858.272,1833.881,1837.746,1679901,2401259780634,13682.0,0.0013,0.9614004493,3220702892,2401259780634,1,1843.195
3061,600519.XSHG,600519,贵州茅台,XSHG,2022-08-09,1837.746,1911.53,1837.746,1844.918,1831.468,1836.275,1387461,2399337798000,10543.0,0.0011,0.9614004493,2651800008,2399337798000,1,1837.487
3062,600519.XSHG,600519,贵州茅台,XSHG,2022-08-10,1836.275,1910.0,1836.256,1843.966,1792.608,1803.587,2792662,2356627072800,19914.0,0.0022,0.9614004493,5259452686,2356627072800,1,1810.617
3063,600519.XSHG,600519,贵州茅台,XSHG,2022-08-11,1803.587,1876.0,1813.201,1833.391,1805.52,1833.295,2606149,2395443584820,18187.0,0.0021,0.9614004493,4940834195,2395443584820,1,1822.659
3064,600519.XSHG,600519,贵州茅台,XSHG,2022-08-12,1833.295,1906.9,1833.295,1855.503,1826.661,1853.58,2025983,2421949358400,15698.0,0.0016,0.9614004493,3882570566,2421949358400,1,1842.417
3065,600519.XSHG,600519,贵州茅台,XSHG,2022-08-15,1853.58,1928.0,1846.331,1864.636,1841.611,1845.783,1932314,2411761594242,14967.0,0.0015,0.9614004493,3717178491,2411761594242,1,1849.439
3066,600519.XSHG,600519,贵州茅台,XSHG,2022-08-16,1845.783,1919.89,1849.677,1859.147,1842.043,1843.812,1483584,2409186388752,11924.0,0.0012,0.9614004493,2854189586,2409186388752,1,1849.588
3067,600519.XSHG,600519,贵州茅台,XSHG,2022-08-17,1843.812,1917.84,1855.503,1855.503,1821.854,1843.966,1836063,2409387380400,15443.0,0.0015,0.9614004493,3508295541,2409387380400,1,1837.016
3068,600519.XSHG,600519,贵州茅台,XSHG,2022-08-18,1843.966,1918.0,1834.352,1839.236,1808.462,1822.335,2316777,2381122929900,17907.0,0.0018,0.9614004493,4384060205,2381122929900,1,1819.268
3069,600519.XSHG,600519,贵州茅台,XSHG,2022-08-19,1822.335,1895.5,1824.738,1834.689,1815.124,1821.863,1354417,2380507392978,10800.0,0.0011,0.9614004493,2572000762,2380507392978,1,1825.673
3070,600519.XSHG,600519,贵州茅台,XSHG,2022-08-22,1821.863,1895.01,1812.249,1833.391,1808.76,1820.873,1542667,2379213509244,10659.0,0.0012,0.9614004493,2925285473,2379213509244,1,1823.058
3071,600519.XSHG,600519,贵州茅台,XSHG,2022-08-23,1820.873,1893.98,1825.315,1825.315,1794.935,1797.828,2375636,2349102447978,17648.0,0.0019,0.9614004493,4452538978,2349102447978,1,1801.906
3072,600519.XSHG,600519,贵州茅台,XSHG,2022-08-24,1797.828,1870.01,1797.809,1802.847,1779.552,1782.629,1872761,2329241960760,15184.0,0.0015,0.9614004493,3486382969,2329241960760,1,1789.769
3073,600519.XSHG,600519,贵州茅台,XSHG,2022-08-25,1782.629,1854.2,1787.243,1815.124,1782.629,1812.24,2192534,2367932853000,16146.0,0.0017,0.9614004493,4107597895,2367932853000,1,1801.134
3074,600519.XSHG,600519,贵州茅台,XSHG,2022-08-26,1812.24,1885.0,1826.661,1838.198,1813.201,1824.738,2314195,2384263424400,18222.0,0.0018,0.9614004493,4397161135,2384263424400,1,1826.74
3075,600519.XSHG,600519,贵州茅台,XSHG,2022-08-29,1824.738,1898.0,1810.317,1826.632,1801.664,1806.298,1356962,2360169550596,10813.0,0.0011,0.9614004493,2555981192,2360169550596,1,1810.899
3076,600519.XSHG,600519,贵州茅台,XSHG,2022-08-30,1806.298,1878.82,1809.692,1812.24,1782.629,1797.819,1823539,2349089886000,13382.0,0.0015,0.9614004493,3400091358,2349089886000,1,1792.585
3077,600519.XSHG,600519,贵州茅台,XSHG,2022-08-31,1797.819,1870.0,1788.301,1851.234,1788.214,1849.734,4469151,2416924567200,32734.0,0.0036,0.9614004493,8518225337,2416924567200,1,1832.434
3078,600519.XSHG,600519,贵州茅台,XSHG,2022-09-01,1849.734,1924.0,1838.342,1842.043,1808.289,1808.289,2684508,2362769880042,20274.0,0.0021,0.9614004493,5088658955,2362769880042,1,1822.397
3079,600519.XSHG,600519,贵州茅台,XSHG,2022-09-02,1808.289,1880.89,1816.989,1819.893,1794.137,1802.626,1939132,2355370875000,15579.0,0.0015,0.9614004493,3635162804,2355370875000,1,1802.274
3080,600519.XSHG,600519,贵州茅台,XSHG,2022-09-05,1802.626,1875.0,1790.743,1796.857,1749.749,1764.17,3682187,2305122963000,27001.0,0.0029,0.9614004493,6764549173,2305122963000,1,1766.19
3081,600519.XSHG,600519,贵州茅台,XSHG,2022-09-06,1764.17,1835.0,1764.516,1776.86,1754.556,1773.784,2083004,2317684941000,15816.0,0.0017,0.9614004493,3832086313,2317684941000,1,1768.681
3082,600519.XSHG,600519,贵州茅台,XSHG,2022-09-07,1773.784,1845.0,1764.199,1766.727,1741.106,1747.836,2830616,2283780162378,20653.0,0.0023,0.9614004493,5151537330,2283780162378,1,1749.686
3083,600519.XSHG,600519,贵州茅台,XSHG,2022-09-08,1747.836,1818.01,1749.749,1761.286,1744.942,1744.942,1659057,2279999007000,13675.0,0.0013,0.9614004493,3026766448,2279999007000,1,1753.969
3084,600519.XSHG,600519,贵州茅台,XSHG,2022-09-09,1744.942,1815.0,1754.556,1780.514,1745.903,1773.582,2708986,2317421139462,19609.0,0.0022,0.9614004493,4991679523,2317421139462,1,1771.513
3085,600519.XSHG,600519,贵州茅台,XSHG,2022-09-13,1773.582,1844.79,1807.433,1815.489,1786.503,1806.471,2869309,2360395666200,21644.0,0.0023,0.9614004493,5387987148,2360395666200,1,1805.317
3086,600519.XSHG,600519,贵州茅台,XSHG,2022-09-14,1806.471,1879.0,1792.06,1807.433,1791.089,1796.857,1604157,2347833688200,12412.0,0.0013,0.9614004493,3002693247,2347833688200,1,1799.569
3087,600519.XSHG,600519,贵州茅台,XSHG,2022-09-15,1796.857,1869.0,1797.819,1820.046,1797.78,1807.433,2081021,2361651864000,15815.0,0.0017,0.9614004493,3917954256,2361651864000,1,1810.036
3088,600519.XSHG,600519,贵州茅台,XSHG,2022-09-16,1807.433,1880.0,1799.549,1812.817,1783.504,1787.243,2412127,2335271710200,18115.0,0.0019,0.9614004493,4501527357,2335271710200,1,1794.172
3089,600519.XSHG,600519,贵州茅台,XSHG,2022-09-19,1787.243,1859.0,1783.398,1815.691,1781.36,1799.396,1858351,2351150050392,14484.0,0.0015,0.9614004493,3479680771,2351150050392,1,1800.18
3090,600519.XSHG,600519,贵州茅台,XSHG,2022-09-20,1799.396,1871.64,1797.8,1811.855,1786.811,1805.51,1411630,2359139468400,10900.0,0.0011,0.9614004493,2645281859,2359139468400,1,1801.588
3091,600519.XSHG,600519,贵州茅台,XSHG,2022-09-21,1805.51,1878.0,1804.231,1810.317,1776.668,1776.668,2099454,2321453534400,16223.0,0.0017,0.9614004493,3904096421,2321453534400,1,1787.798
3092,600519.XSHG,600519,贵州茅台,XSHG,2022-09-22,1776.668,1848.0,1768.977,1769.957,1746.72,1750.528,2270429,2287297516218,17584.0,0.0018,0.9614004493,4147900996,2287297516218,1,1756.405
3093,600519.XSHG,600519,贵州茅台,XSHG,2022-09-23,1750.528,1820.81,1750.528,1783.398,1750.528,1763.622,2828769,2304406930254,22677.0,0.0023,0.9614004493,5191904760,2304406930254,1,1764.548
3094,600519.XSHG,600519,贵州茅台,XSHG,2022-09-26,1763.622,1834.43,1749.749,1815.124,1749.73,1791.089,3513492,2340296501400,28386.0,0.0028,0.9614004493,6566771227,2340296501400,1,1796.872
3095,600519.XSHG,600519,贵州茅台,XSHG,2022-09-27,1791.089,1863.0,1796.723,1823.777,1779.658,1815.124,2882019,2371701446400,22646.0,0.0023,0.9614004493,5422668135,2371701446400,1,1808.925
3096,600519.XSHG,600519,贵州茅台,XSHG,2022-09-28,1815.124,1888.0,1807.914,1826.084,1801.674,1810.317,2144597,2365420457400,16454.0,0.0017,0.9614004493,4042506330,2365420457400,1,1812.213
3097,600519.XSHG,600519,贵州茅台,XSHG,2022-09-29,1810.317,1883.0,1824.719,1828.757,1798.905,1807.769,2158966,2362091533230,16976.0,0.0017,0.9614004493,4075515187,2362091533230,1,1814.851
3098,600519.XSHG,600519,贵州茅台,XSHG,2022-09-30,1807.769,1880.35,1825.334,1828.574,1793.973,1800.222,2128908,2352230380500,16257.0,0.0017,0.9614004493,4000917951,2352230380500,1,1806.787
3099,600519.XSHG,600519,贵州茅台,XSHG,2022-10-10,1800.222,1872.5,1817.047,1818.008,1711.485,1717.061,4858413,2243569270800,36820.0,0.0039,0.9614004493,8865386496,2243569270800,1,1754.315
3100,600519.XSHG,600519,贵州茅台,XSHG,2022-10-11,1717.061,1786.0,1719.945,1736.289,1692.065,1711.283,3204719,2236019522022,23119.0,0.0026,0.9614004493,5712249507,2236019522022,1,1713.648
3101,600519.XSHG,600519,贵州茅台,XSHG,2022-10-12,1711.283,1779.99,1705.198,1710.331,1642.072,1692.065,4819500,2210908128000,36179.0,0.0038,0.9614004493,8372252823,2210908128000,1,1670.108
3102,600519.XSHG,600519,贵州茅台,XSHG,2022-10-13,1692.065,1760.0,1654.051,1668.03,1631.497,1634.371,6396927,2135523698022,45882.0,0.0051,0.9614004493,10919727537,2135523698022,1,1641.137
3103,600519.XSHG,600519,贵州茅台,XSHG,2022-10-14,1634.371,1699.99,1643.995,1687.258,1636.246,1670.539,4651970,2182781859258,34474.0,0.0037,0.9614004493,8045032623,2182781859258,1,1662.629
3104,600519.XSHG,600519,贵州茅台,XSHG,2022-10-17,1670.539,1737.61,1659.377,1661.29,1632.266,1652.167,3354951,2158775919300,26400.0,0.0027,0.9614004493,5740146639,2158775919300,1,1644.906
3105,600519.XSHG,600519,贵州茅台,XSHG,2022-10-18,1652.167,1718.5,1658.416,1663.223,1635.342,1639.986,2808277,2142859893174,22946.0,0.0022,0.9614004493,4800689502,2142859893174,1,1643.494
3106,600519.XSHG,600519,贵州茅台,XSHG,2022-10-19,1639.986,1705.83,1636.284,1636.284,1584.388,1584.388,6012093,2070213974400,46293.0,0.0048,0.9614004493,9997656284,2070213974400,1,1598.736
3107,600519.XSHG,600519,贵州茅台,XSHG,2022-10-20,1584.388,1648.0,1558.43,1604.029,1548.816,1580.062,4277807,2064561084300,32687.0,0.0034,0.9614004493,7020555512,2064561084300,1,1577.81
3108,600519.XSHG,600519,贵州茅台,XSHG,2022-10-21,1580.062,1643.5,1576.697,1584.196,1547.855,1561.314,3890740,2040065227200,29714.0,0.0031,0.9614004493,6317945876,2040065227200,1,1561.162
3109,600519.XSHG,600519,贵州茅台,XSHG,2022-10-24,1561.314,1624.0,1509.399,1527.665,1430.574,1443.331,13209804,1885904633184,94655.0,0.0105,0.9614004493,20217576174,1885904633184,1,1471.421
3110,600519.XSHG,600519,贵州茅台,XSHG,2022-10-25,1443.331,1501.28,1422.315,1456.522,1415.181,1422.632,8136156,1858858694550,58675.0,0.0065,0.9614004493,12136909034,1858858694550,1,1434.145
3111,600519.XSHG,600519,贵州茅台,XSHG,2022-10-26,1422.632,1479.75,1431.333,1456.512,1403.645,1407.567,8178083,1839174075024,58414.0,0.0065,0.9614004493,12120993864,1839174075024,1,1424.922
3112,600519.XSHG,600519,贵州茅台,XSHG,2022-10-27,1407.567,1464.08,1422.873,1430.545,1330.434,1346.922,10710590,1759933117800,74422.0,0.0085,0.9614004493,15258551283,1759933117800,1,1369.633
3113,600519.XSHG,600519,贵州茅台,XSHG,2022-10-28,1346.922,1401.0,1337.087,1351.729,1306.264,1307.505,9314275,1708429008000,62473.0,0.0074,0.9614004493,12823821843,1708429008000,1,1323.649
3114,600519.XSHG,600519,贵州茅台,XSHG,2022-10-31,1307.505,1360.0,1297.891,1328.665,1281.547,1297.891,7184665,1695867030000,47193.0,0.0057,0.9614004493,9758303071,1695867030000,1,1305.786
3115,600519.XSHG,600519,贵州茅台,XSHG,2022-11-01,1297.891,1350.0,1306.543,1412.682,1306.543,1405.577,11876648,1836573745578,82877.0,0.0095,0.9614004493,16859775304,1836573745578,1,1364.779
3116,600519.XSHG,600519,贵州茅台,XSHG,2022-11-02,1405.577,1462.01,1403.645,1447.869,1380.571,1415.143,7977715,1849072913688,54061.0,0.0064,0.9614004493,11717204099,1849072913688,1,1412.049
3117,600519.XSHG,600519,贵州茅台,XSHG,2022-11-03,1415.143,1471.96,1387.849,1406.048,1372.976,1383.936,4515970,1808296733100,33910.0,0.0036,0.9614004493,6509550787,1808296733100,1,1385.812
3118,600519.XSHG,600519,贵州茅台,XSHG,2022-11-04,1383.936,1439.5,1382.455,1468.799,1382.455,1458.031,8000795,1905111897546,58600.0,0.0064,0.9614004493,11996968945,1905111897546,1,1441.593
3119,600519.XSHG,600519,贵州茅台,XSHG,2022-11-07,1458.031,1516.57,1436.38,1459.867,1429.208,1448.936,4269835,1893228266358,30110.0,0.0034,0.9614004493,6414049133,1893228266358,1,1444.194
3120,600519.XSHG,600519,贵州茅台,XSHG,2022-11-08,1448.936,1507.11,1449.792,1459.396,1412.259,1427.564,3932491,1865302989264,30883.0,0.0031,0.9614004493,5842320995,1865302989264,1,1428.308
3121,600519.XSHG,600519,贵州茅台,XSHG,2022-11-09,1427.564,1484.88,1426.67,1431.41,1394.031,1403.549,3609016,1833923168220,28743.0,0.0029,0.9614004493,5276777530,1833923168220,1,1405.673
3122,600519.XSHG,600519,贵州茅台,XSHG,2022-11-10,1403.549,1459.9,1388.262,1427.68,1379.754,1418.066,3771967,1852891755000,29034.0,0.003,0.9614004493,5518325849,1852891755000,1,1406.513
3123,600519.XSHG,600519,贵州茅台,XSHG,2022-11-11,1418.066,1475.0,1469.02,1484.835,1437.274,1469.164,7394715,1919658668070,52038.0,0.0059,0.9614004493,11252112275,1919658668070,1,1462.908
3124,600519.XSHG,600519,贵州茅台,XSHG,2022-11-14,1469.164,1528.15,1483.922,1503.178,1469.02,1473.827,5737015,1925751227400,43215.0,0.0046,0.9614004493,8858049581,1925751227400,1,1484.419
3125,600519.XSHG,600519,贵州茅台,XSHG,2022-11-15,1473.827,1533.0,1472.866,1537.25,1462.29,1526.704,5631760,1994842106400,40992.0,0.0045,0.9614004493,8858377894,1994842106400,1,1512.218
3126,600519.XSHG,600519,贵州茅台,XSHG,2022-11-16,1526.704,1588.0,1519.974,1536.318,1507.476,1524.06,2684776,1991387562450,21094.0,0.0021,0.9614004493,4250886805,1991387562450,1,1522.214
3127,600519.XSHG,600519,贵州茅台,XSHG,2022-11-17,1524.06,1585.25,1529.107,1534.684,1492.94,1506.515,3057988,1968461952600,23615.0,0.0024,0.9614004493,4793001162,1968461952600,1,1506.871
3128,600519.XSHG,600519,贵州茅台,XSHG,2022-11-18,1506.515,1567.0,1515.167,1522.858,1495.939,1506.64,2360871,1968625258314,18936.0,0.0019,0.9614004493,3703793426,1968625258314,1,1508.269
3129,600519.XSHG,600519,贵州茅台,XSHG,2022-11-21,1506.64,1567.13,1481.855,1481.855,1440.687,1461.309,3909600,1909395532044,29842.0,0.0031,0.9614004493,5917086070,1909395532044,1,1455.057
3130,600519.XSHG,600519,贵州茅台,XSHG,2022-11-22,1461.309,1519.98,1458.868,1499.535,1457.589,1480.509,2990062,1934481802110,23050.0,0.0024,0.9614004493,4582790131,1934481802110,1,1473.513
